date_appel,Entite,Famille,Nombre_entrants_corrige
2022-08-02,Entite 5,F3,469.69022222
2022-08-03,Entite 5,F3,457.28359551
2022-08-04,Entite 5,F3,419.93925926
2022-08-05,Entite 5,F3,509.70450281
2022-08-06,Entite 5,F3,252.13717472
2022-08-08,Entite 5,F3,667.0085209
2022-08-09,Entite 5,F3,545.57645914
2022-08-10,Entite 5,F3,471.20857143
2022-08-11,Entite 5,F3,583.69193548
2022-08-12,Entite 5,F3,481.11755102
2022-08-13,Entite 5,F3,195.45592417
2022-08-16,Entite 5,F3,661.63605634
2022-08-17,Entite 5,F3,598.34887821
2022-08-18,Entite 5,F3,526.43233533
2022-08-19,Entite 5,F3,642.2625
2022-08-20,Entite 5,F3,223.39277108
2022-08-22,Entite 5,F3,630.04474124
2022-08-23,Entite 5,F3,577.41294964
2022-08-24,Entite 5,F3,540.78547794
2022-08-25,Entite 5,F3,413.19384615
2022-08-26,Entite 5,F3,404.80532688
2022-08-27,Entite 5,F3,135.02898551
2022-08-29,Entite 5,F3,496.33744493
2022-08-30,Entite 5,F3,726.3640625
2022-08-31,Entite 5,F3,468.25192698
2022-09-01,Entite 5,F3,396.825
2022-09-02,Entite 5,F3,398.09417722
2022-09-03,Entite 5,F3,126.97248322
2022-09-05,Entite 5,F3,544.69908592
2022-09-06,Entite 5,F3,575.24726027
2022-09-07,Entite 5,F3,650.01422018
2022-09-08,Entite 5,F3,472.89071274
2022-09-09,Entite 5,F3,380.92352941
2022-09-10,Entite 5,F3,171.9311828
2022-09-12,Entite 5,F3,540.95141243
2022-09-13,Entite 5,F3,545.92388889
2022-09-14,Entite 5,F3,478.78205128
2022-09-15,Entite 5,F3,449.39082969
2022-09-16,Entite 5,F3,412.59007444
2022-09-17,Entite 5,F3,129.40277778
2022-09-19,Entite 5,F3,459.19959267
2022-09-20,Entite 5,F3,1045.8981464
2022-09-21,Entite 5,F3,817.75586797
2022-09-22,Entite 5,F3,722.15
2022-09-23,Entite 5,F3,505.3778865
2022-09-24,Entite 5,F3,159.16020942
2022-09-26,Entite 5,F3,497.69857724
2022-09-27,Entite 5,F3,509.61297071
2022-09-28,Entite 5,F3,641.01818182
2022-09-29,Entite 5,F3,467.5
2022-09-30,Entite 5,F3,410.98886139
2022-10-01,Entite 5,F3,171.31412429
2022-10-03,Entite 5,F3,487.91489362
2022-10-04,Entite 5,F3,445.99538106
2022-10-05,Entite 5,F3,498.89175705
2022-10-06,Entite 5,F3,598.59623568
2022-10-07,Entite 5,F3,420.81203008
2022-10-08,Entite 5,F3,145.01104294
2022-10-10,Entite 5,F3,701.35936599
2022-10-11,Entite 5,F3,628.89056604
2022-10-12,Entite 5,F3,520.4137931
2022-10-13,Entite 5,F3,829.998125
2022-10-14,Entite 5,F3,567.00451128
2022-10-15,Entite 5,F3,181.99438202
2022-10-17,Entite 5,F3,648.65373609
2022-10-18,Entite 5,F3,587.85517241
2022-10-19,Entite 5,F3,540.27615658
2022-10-20,Entite 5,F3,577.94160584
2022-10-21,Entite 5,F3,450.22241379
2022-10-22,Entite 5,F3,177.23519553
2022-10-24,Entite 5,F3,484.66785714
2022-10-25,Entite 5,F3,454.46296296
2022-10-26,Entite 5,F3,493.82881002
2022-10-27,Entite 5,F3,423.51949367
2022-10-28,Entite 5,F3,368.93137255
2022-10-29,Entite 5,F3,136.2615894
2022-10-31,Entite 5,F3,644.15671642
2022-11-02,Entite 5,F3,611.04359401
2022-11-03,Entite 5,F3,421.42987952
2022-11-04,Entite 5,F3,419.37304965
2022-11-05,Entite 5,F3,162.85207101
2022-11-07,Entite 5,F3,600.69620991
2022-11-08,Entite 5,F3,625.46998536
2022-11-09,Entite 5,F3,535.3913371
2022-11-10,Entite 5,F3,540.65359477
2022-11-12,Entite 5,F3,265.86792453
2022-11-14,Entite 5,F3,762.57604563
2022-11-15,Entite 5,F3,1560.8398578
2022-11-16,Entite 5,F3,1181.6564547
2022-11-17,Entite 5,F3,782.58245614
2022-11-18,Entite 5,F3,626.36035242
2022-11-19,Entite 5,F3,250.40190476
2022-11-21,Entite 5,F3,696.37680473
2022-11-22,Entite 5,F3,661.51049563
2022-11-23,Entite 5,F3,515.76275992
2022-11-24,Entite 5,F3,489.54282787
2022-11-25,Entite 5,F3,455.34054054
2022-11-26,Entite 5,F3,174.57717391
2022-11-28,Entite 5,F3,546.10228311
2022-11-29,Entite 5,F3,473.67073171
2022-11-30,Entite 5,F3,602.09893333
2022-12-01,Entite 5,F3,458.63888889
2022-12-02,Entite 5,F3,316.43539326
2022-12-03,Entite 5,F3,184.37289377
2022-12-05,Entite 5,F3,562.48806366
2022-12-06,Entite 5,F3,728.13753943
2022-12-07,Entite 5,F3,693.67272727
2022-12-08,Entite 5,F3,884.51668178
2022-12-09,Entite 5,F3,655.45815789
2022-12-10,Entite 5,F3,254.925
2022-12-12,Entite 5,F3,784.34177215
2022-12-13,Entite 5,F3,690.76521265
2022-12-14,Entite 5,F3,861.18876404
2022-12-15,Entite 5,F3,652.8139738
2022-12-16,Entite 5,F3,565.10125899
2022-12-17,Entite 5,F3,237.82184874
2022-12-19,Entite 5,F3,671.67847769
2022-12-20,Entite 5,F3,890.26924429
2022-12-21,Entite 5,F3,710.69577465
2022-12-22,Entite 5,F3,527.30326296
2022-12-23,Entite 5,F3,442.72027027
2022-12-24,Entite 5,F3,112.00325203
2022-12-26,Entite 5,F3,377.25657895
2022-12-27,Entite 5,F3,605.57846411
2022-12-28,Entite 5,F3,431.84830918
2022-12-29,Entite 5,F3,330.01305638
2022-12-30,Entite 5,F3,336.02774566
2022-12-31,Entite 5,F3,111.72971014
2023-01-02,Entite 5,F3,348.92619718
2023-01-03,Entite 5,F3,370.53887324
2023-01-04,Entite 5,F3,396.37624703
2023-01-05,Entite 5,F3,475.51245136
2023-01-06,Entite 5,F3,468.6525
2023-01-07,Entite 5,F3,152.0
2023-01-09,Entite 5,F3,1237.9888889
2023-01-10,Entite 5,F3,820.29855769
2023-01-11,Entite 5,F3,651.33936652
2023-01-12,Entite 5,F3,557.54169742
2023-01-13,Entite 5,F3,482.45909091
2023-01-14,Entite 5,F3,214.92385321
2023-01-16,Entite 5,F3,636.2815748
2023-01-17,Entite 5,F3,609.8045977
2023-01-18,Entite 5,F3,482.40963855
2023-01-19,Entite 5,F3,397.21505102
2023-01-20,Entite 5,F3,410.86464891
2023-01-21,Entite 5,F3,147.06549708
2023-01-23,Entite 5,F3,747.175
2023-01-24,Entite 5,F3,568.96057866
2023-01-25,Entite 5,F3,408.97408313
2023-01-26,Entite 5,F3,378.59117647
2023-01-27,Entite 5,F3,337.36326531
2023-01-28,Entite 5,F3,143.44
2023-01-30,Entite 5,F3,396.74081633
2023-01-31,Entite 5,F3,344.77431193
2023-02-01,Entite 5,F3,359.76451613
2023-02-02,Entite 5,F3,454.55675057
2023-02-03,Entite 5,F3,364.63556851
2023-02-04,Entite 5,F3,151.56993464
2023-02-06,Entite 5,F3,586.11951641
2023-02-07,Entite 5,F3,781.09023438
2023-02-08,Entite 5,F3,525.85028571
2023-02-09,Entite 5,F3,407.05288462
2023-02-10,Entite 5,F3,445.71693735
2023-02-11,Entite 5,F3,159.12090395
2023-02-13,Entite 5,F3,601.78461538
2023-02-14,Entite 5,F3,484.47628866
2023-02-15,Entite 5,F3,738.93587571
2021-01-02,Entite 5,F5,85.890163934
2021-01-04,Entite 5,F5,581.7294686
2021-01-05,Entite 5,F5,623.50819672
2021-01-06,Entite 5,F5,602.39416604
2021-01-07,Entite 5,F5,490.59375592
2021-01-08,Entite 5,F5,513.38393527
2021-01-09,Entite 5,F5,157.49513889
2021-01-11,Entite 5,F5,563.53168077
2021-01-12,Entite 5,F5,507.28653731
2021-01-13,Entite 5,F5,501.89053698
2021-01-14,Entite 5,F5,429.03019685
2021-01-15,Entite 5,F5,450.07272727
2021-01-16,Entite 5,F5,136.4
2021-01-18,Entite 5,F5,602.93062496
2021-01-19,Entite 5,F5,588.81744604
2021-01-20,Entite 5,F5,530.05072693
2021-01-21,Entite 5,F5,486.18939289
2021-01-22,Entite 5,F5,458.36791215
2021-01-23,Entite 5,F5,126.31666667
2021-01-25,Entite 5,F5,517.41298438
2021-01-26,Entite 5,F5,449.68188073
2021-01-27,Entite 5,F5,469.43220779
2021-01-28,Entite 5,F5,482.98217054
2021-01-29,Entite 5,F5,487.62159083
2021-01-30,Entite 5,F5,107.38315789
2021-02-01,Entite 5,F5,562.54725275
2021-02-02,Entite 5,F5,552.00985294
2021-02-03,Entite 5,F5,550.83710751
2021-02-04,Entite 5,F5,450.95172414
2021-02-05,Entite 5,F5,537.85987401
2021-02-06,Entite 5,F5,156.82196809
2021-02-08,Entite 5,F5,674.56551724
2021-02-09,Entite 5,F5,542.26651035
2021-02-10,Entite 5,F5,527.18657143
2021-02-11,Entite 5,F5,544.12028571
2021-02-12,Entite 5,F5,502.98618114
2021-02-13,Entite 5,F5,138.6
2021-02-15,Entite 5,F5,571.30959606
2021-02-16,Entite 5,F5,535.14183673
2021-02-17,Entite 5,F5,476.99660279
2021-02-18,Entite 5,F5,450.60565017
2021-02-19,Entite 5,F5,442.82301213
2021-02-20,Entite 5,F5,130.78028017
2021-02-22,Entite 5,F5,469.74256941
2021-02-23,Entite 5,F5,428.92081633
2021-02-24,Entite 5,F5,410.4
2021-02-25,Entite 5,F5,456.05652155
2021-02-26,Entite 5,F5,494.683952
2021-02-27,Entite 5,F5,143.2364486
2021-03-01,Entite 5,F5,565.85656429
2021-03-02,Entite 5,F5,498.35647059
2021-03-03,Entite 5,F5,464.28776978
2021-03-04,Entite 5,F5,450.80679025
2021-03-05,Entite 5,F5,464.70180573
2021-03-06,Entite 5,F5,153.85454545
2021-03-08,Entite 5,F5,601.97209451
2021-03-09,Entite 5,F5,540.53655285
2021-03-10,Entite 5,F5,589.88615385
2021-03-11,Entite 5,F5,514.11059908
2021-03-12,Entite 5,F5,547.41982692
2021-03-13,Entite 5,F5,71.982307692
2021-03-15,Entite 5,F5,588.06165941
2021-03-16,Entite 5,F5,519.46818191
2021-03-17,Entite 5,F5,532.63376795
2021-03-18,Entite 5,F5,433.51755098
2021-03-19,Entite 5,F5,401.70788288
2021-03-20,Entite 5,F5,158.66666667
2021-03-22,Entite 5,F5,467.95555556
2021-03-23,Entite 5,F5,406.6647666
2021-03-24,Entite 5,F5,454.24843673
2021-03-25,Entite 5,F5,428.18267504
2021-03-26,Entite 5,F5,455.80038476
2021-03-27,Entite 5,F5,115.32884615
2021-03-29,Entite 5,F5,497.49666983
2021-03-30,Entite 5,F5,470.98965638
2021-03-31,Entite 5,F5,445.15037594
2021-04-01,Entite 5,F5,430.08417528
2021-04-02,Entite 5,F5,404.91513227
2021-04-03,Entite 5,F5,87.753731343
2021-04-06,Entite 5,F5,722.98511658
2021-04-07,Entite 5,F5,681.30217473
2021-04-08,Entite 5,F5,566.93502765
2021-04-09,Entite 5,F5,506.76412214
2021-04-10,Entite 5,F5,149.79
2021-04-12,Entite 5,F5,617.30875
2021-04-13,Entite 5,F5,572.21402365
2021-04-14,Entite 5,F5,517.86323954
2021-04-15,Entite 5,F5,504.83157539
2021-04-16,Entite 5,F5,500.45185185
2021-04-17,Entite 5,F5,139.8287234
2021-04-19,Entite 5,F5,489.37916909
2021-04-20,Entite 5,F5,486.10139231
2021-04-21,Entite 5,F5,435.76971021
2021-04-22,Entite 5,F5,441.51275335
2021-04-23,Entite 5,F5,438.82677487
2021-04-24,Entite 5,F5,98.853333333
2021-04-26,Entite 5,F5,527.23089253
2021-04-27,Entite 5,F5,462.296342
2021-04-28,Entite 5,F5,505.68
2021-04-29,Entite 5,F5,488.05229885
2021-04-30,Entite 5,F5,469.24498141
2021-05-03,Entite 5,F5,486.31933728
2021-05-04,Entite 5,F5,500.54106273
2021-05-05,Entite 5,F5,609.8743908
2021-05-06,Entite 5,F5,545.894
2021-05-07,Entite 5,F5,451.90578813
2021-05-10,Entite 5,F5,603.49963031
2021-05-11,Entite 5,F5,542.36525424
2021-05-12,Entite 5,F5,469.79823268
2021-05-14,Entite 5,F5,433.48641618
2021-05-15,Entite 5,F5,101.51025641
2021-05-17,Entite 5,F5,603.03794589
2021-05-18,Entite 5,F5,534.87886083
2021-05-19,Entite 5,F5,481.32054856
2021-05-20,Entite 5,F5,434.23296053
2021-05-21,Entite 5,F5,401.81461749
2021-05-22,Entite 5,F5,89.69532967
2021-05-25,Entite 5,F5,600.34713524
2021-05-26,Entite 5,F5,473.95178739
2021-05-27,Entite 5,F5,426.87631938
2021-05-28,Entite 5,F5,426.40453064
2021-05-29,Entite 5,F5,118.74210526
2021-05-31,Entite 5,F5,461.03326829
2021-06-01,Entite 5,F5,414.48063063
2021-06-02,Entite 5,F5,403.39126336
2021-06-03,Entite 5,F5,386.87736043
2021-06-04,Entite 5,F5,413.82406015
2021-06-05,Entite 5,F5,121.76470588
2021-06-07,Entite 5,F5,549.0752352
2021-06-08,Entite 5,F5,535.32427232
2021-06-09,Entite 5,F5,481.52296798
2021-06-10,Entite 5,F5,446.14442897
2021-06-11,Entite 5,F5,425.83479698
2021-06-12,Entite 5,F5,93.244257703
2021-06-14,Entite 5,F5,488.0781306
2021-06-15,Entite 5,F5,415.76712226
2021-06-16,Entite 5,F5,440.88357143
2021-06-17,Entite 5,F5,398.33673909
2021-06-18,Entite 5,F5,396.2853669
2021-06-19,Entite 5,F5,134.18405797
2021-06-21,Entite 5,F5,422.63658232
2021-06-22,Entite 5,F5,423.51853525
2021-06-23,Entite 5,F5,417.11682855
2021-06-24,Entite 5,F5,453.34103635
2021-06-25,Entite 5,F5,357.3668917
2021-06-26,Entite 5,F5,124.02923077
2021-06-28,Entite 5,F5,428.64526536
2021-06-29,Entite 5,F5,428.59459459
2021-06-30,Entite 5,F5,481.52829627
2021-07-01,Entite 5,F5,409.80673684
2021-07-02,Entite 5,F5,380.34553965
2021-07-03,Entite 5,F5,114.03684211
2021-07-05,Entite 5,F5,520.54455125
2021-07-06,Entite 5,F5,497.91185458
2021-07-07,Entite 5,F5,467.48825911
2021-07-08,Entite 5,F5,412.4972119
2021-07-09,Entite 5,F5,459.92653061
2021-07-10,Entite 5,F5,127.39859155
2021-07-12,Entite 5,F5,609.82896947
2021-07-13,Entite 5,F5,510.84651727
2021-07-15,Entite 5,F5,538.17448608
2021-07-16,Entite 5,F5,422.27792752
2021-07-17,Entite 5,F5,128.96268657
2021-07-19,Entite 5,F5,458.40011139
2021-07-20,Entite 5,F5,412.49770344
2021-07-21,Entite 5,F5,446.03075695
2021-07-22,Entite 5,F5,416.70627931
2021-07-23,Entite 5,F5,422.19119451
2021-07-24,Entite 5,F5,106.0015873
2021-07-26,Entite 5,F5,461.14501435
2021-07-27,Entite 5,F5,424.97996293
2021-07-28,Entite 5,F5,407.9056814
2021-07-29,Entite 5,F5,200.70634335
2021-07-30,Entite 5,F5,401.57608989
2021-07-31,Entite 5,F5,86.374463632
2021-08-02,Entite 5,F5,434.31005907
2021-08-03,Entite 5,F5,423.78958959
2021-08-04,Entite 5,F5,414.85882201
2021-08-05,Entite 5,F5,403.03352941
2021-08-06,Entite 5,F5,430.11428571
2021-08-07,Entite 5,F5,90.626530612
2021-08-09,Entite 5,F5,413.0491943
2021-08-10,Entite 5,F5,476.76561899
2021-08-11,Entite 5,F5,401.17542628
2021-08-12,Entite 5,F5,401.26625
2021-08-13,Entite 5,F5,361.13793103
2021-08-14,Entite 5,F5,84.5
2021-08-16,Entite 5,F5,432.63075018
2021-08-17,Entite 5,F5,418.1061749
2021-08-18,Entite 5,F5,348.19784734
2021-08-19,Entite 5,F5,340.0029403
2021-08-20,Entite 5,F5,326.36266667
2021-08-21,Entite 5,F5,76.361290323
2021-08-23,Entite 5,F5,338.74993311
2021-08-24,Entite 5,F5,327.80629527
2021-08-25,Entite 5,F5,361.11428571
2021-08-26,Entite 5,F5,313.72405939
2021-08-27,Entite 5,F5,374.00189942
2021-08-28,Entite 5,F5,69.792105263
2021-08-30,Entite 5,F5,425.31924522
2021-08-31,Entite 5,F5,404.75775283
2021-09-01,Entite 5,F5,413.96197183
2021-09-02,Entite 5,F5,390.71811903
2021-09-03,Entite 5,F5,383.46791241
2021-09-04,Entite 5,F5,116.34846727
2021-09-06,Entite 5,F5,473.05576922
2021-09-07,Entite 5,F5,410.84387768
2021-09-08,Entite 5,F5,429.21443541
2021-09-09,Entite 5,F5,402.57416667
2021-09-10,Entite 5,F5,403.68029317
2021-09-11,Entite 5,F5,115.68571429
2021-09-13,Entite 5,F5,452.98056204
2021-09-14,Entite 5,F5,440.09288783
2021-09-15,Entite 5,F5,472.72833054
2021-09-16,Entite 5,F5,450.90982143
2021-09-17,Entite 5,F5,428.45237657
2021-09-18,Entite 5,F5,100.54
2021-09-20,Entite 5,F5,458.07213115
2021-09-21,Entite 5,F5,383.16904748
2021-09-22,Entite 5,F5,396.33427402
2021-09-23,Entite 5,F5,401.80805369
2021-09-24,Entite 5,F5,391.9287265
2021-09-25,Entite 5,F5,112.69040248
2021-09-27,Entite 5,F5,416.3758228
2021-09-28,Entite 5,F5,455.76267809
2021-09-29,Entite 5,F5,415.02636358
2021-09-30,Entite 5,F5,415.14528302
2021-10-01,Entite 5,F5,444.34049151
2021-10-02,Entite 5,F5,117.4
2021-10-04,Entite 5,F5,476.9667053
2021-10-05,Entite 5,F5,524.35461484
2021-10-06,Entite 5,F5,595.63428928
2021-10-07,Entite 5,F5,524.98976267
2021-10-08,Entite 5,F5,434.40744602
2021-10-09,Entite 5,F5,144.3886196
2021-10-11,Entite 5,F5,532.78967104
2021-10-12,Entite 5,F5,505.6424882
2021-10-13,Entite 5,F5,489.53809697
2021-10-14,Entite 5,F5,453.62295403
2021-10-15,Entite 5,F5,274.72631579
2021-10-16,Entite 5,F5,35.2
2021-10-18,Entite 5,F5,329.85304878
2021-10-19,Entite 5,F5,476.06206423
2021-10-20,Entite 5,F5,477.80598361
2021-10-21,Entite 5,F5,459.37166449
2021-10-22,Entite 5,F5,420.88655207
2021-10-25,Entite 5,F5,478.025
2021-10-26,Entite 5,F5,463.04024518
2021-10-27,Entite 5,F5,460.36593742
2021-10-28,Entite 5,F5,411.16788677
2021-10-29,Entite 5,F5,433.94658252
2021-10-30,Entite 5,F5,124.55972222
2021-11-02,Entite 5,F5,607.65819752
2021-11-03,Entite 5,F5,513.25151834
2021-11-04,Entite 5,F5,444.65652697
2021-11-05,Entite 5,F5,527.59100567
2021-11-06,Entite 5,F5,126.225
2021-11-08,Entite 5,F5,595.09049453
2021-11-09,Entite 5,F5,521.73781548
2021-11-10,Entite 5,F5,504.66120603
2021-11-12,Entite 5,F5,513.3327354
2021-11-13,Entite 5,F5,141.42303523
2021-11-15,Entite 5,F5,560.04936812
2021-11-16,Entite 5,F5,575.7859804
2021-11-17,Entite 5,F5,534.71789122
2021-11-18,Entite 5,F5,453.48116911
2021-11-19,Entite 5,F5,426.70010195
2021-11-20,Entite 5,F5,125.95
2021-11-22,Entite 5,F5,520.33851728
2021-11-23,Entite 5,F5,476.60634048
2021-11-24,Entite 5,F5,501.39298643
2021-11-25,Entite 5,F5,477.5350937
2021-11-26,Entite 5,F5,423.13407557
2021-11-27,Entite 5,F5,144.31728395
2021-11-29,Entite 5,F5,470.51993713
2021-11-30,Entite 5,F5,476.7807967
2021-12-01,Entite 5,F5,486.4257825
2021-12-02,Entite 5,F5,423.5526856
2021-12-03,Entite 5,F5,436.74921278
2021-12-04,Entite 5,F5,133.47106942
2021-12-06,Entite 5,F5,523.62733761
2021-12-07,Entite 5,F5,564.10986766
2021-12-08,Entite 5,F5,485.83878518
2021-12-09,Entite 5,F5,466.5752322
2021-12-10,Entite 5,F5,420.68004459
2021-12-11,Entite 5,F5,150.37653061
2021-12-13,Entite 5,F5,473.29996378
2021-12-14,Entite 5,F5,462.62286253
2021-12-15,Entite 5,F5,498.6625641
2021-12-16,Entite 5,F5,444.20686275
2021-12-17,Entite 5,F5,375.86110294
2021-12-18,Entite 5,F5,131.27233028
2021-12-20,Entite 5,F5,468.99144035
2021-12-21,Entite 5,F5,386.01111111
2021-12-22,Entite 5,F5,380.48258578
2021-12-23,Entite 5,F5,324.85304416
2021-12-24,Entite 5,F5,197.308
2021-12-27,Entite 5,F5,445.13496979
2021-12-28,Entite 5,F5,427.79162266
2021-12-29,Entite 5,F5,384.51267606
2021-12-30,Entite 5,F5,352.580227
2021-12-31,Entite 5,F5,215.84009354
2022-01-03,Entite 5,F5,495.96564343
2022-01-04,Entite 5,F5,527.49036373
2022-01-05,Entite 5,F5,527.96338549
2022-01-06,Entite 5,F5,500.95729339
2022-01-07,Entite 5,F5,479.35891694
2022-01-08,Entite 5,F5,161.8
2022-01-10,Entite 5,F5,565.31086483
2022-01-11,Entite 5,F5,580.96805894
2022-01-12,Entite 5,F5,536.5713513
2022-01-13,Entite 5,F5,442.05727741
2022-01-14,Entite 5,F5,459.68
2022-01-15,Entite 5,F5,131.67647059
2022-01-17,Entite 5,F5,584.55191159
2022-01-18,Entite 5,F5,571.6034255
2022-01-19,Entite 5,F5,482.40692035
2022-01-20,Entite 5,F5,494.18738474
2022-01-21,Entite 5,F5,432.89367816
2022-01-22,Entite 5,F5,130.0
2022-01-24,Entite 5,F5,468.84980393
2022-01-25,Entite 5,F5,491.98124907
2022-01-26,Entite 5,F5,531.19431691
2022-01-27,Entite 5,F5,504.38282005
2022-01-28,Entite 5,F5,511.39868421
2022-01-29,Entite 5,F5,126.17647059
2022-01-31,Entite 5,F5,508.41996777
2022-02-01,Entite 5,F5,517.69970064
2022-02-02,Entite 5,F5,520.50107527
2022-02-03,Entite 5,F5,485.72029782
2022-02-04,Entite 5,F5,485.29234568
2022-02-05,Entite 5,F5,158.29611111
2022-02-07,Entite 5,F5,571.5639478
2022-02-08,Entite 5,F5,585.71539763
2022-02-09,Entite 5,F5,538.89603025
2022-02-10,Entite 5,F5,523.50327198
2022-02-11,Entite 5,F5,512.10923077
2022-02-12,Entite 5,F5,157.37806452
2022-02-14,Entite 5,F5,497.53668224
2022-02-15,Entite 5,F5,578.09178645
2022-02-16,Entite 5,F5,562.91493384
2022-02-17,Entite 5,F5,502.90904977
2022-02-18,Entite 5,F5,468.96327945
2022-02-19,Entite 5,F5,123.51694915
2022-02-21,Entite 5,F5,552.32457265
2022-02-22,Entite 5,F5,551.37764933
2022-02-23,Entite 5,F5,495.79671053
2022-02-24,Entite 5,F5,460.5849642
2022-02-25,Entite 5,F5,443.34382567
2022-02-26,Entite 5,F5,141.98148148
2022-02-28,Entite 5,F5,526.19747899
2022-03-01,Entite 5,F5,487.69438445
2022-03-02,Entite 5,F5,468.74510638
2022-03-03,Entite 5,F5,486.31827957
2022-03-04,Entite 5,F5,442.4483871
2022-03-05,Entite 5,F5,142.52965517
2022-03-07,Entite 5,F5,623.2929432
2022-03-08,Entite 5,F5,622.3035461
2022-03-09,Entite 5,F5,554.96341463
2022-03-10,Entite 5,F5,506.46713035
2022-03-11,Entite 5,F5,516.56263499
2022-03-12,Entite 5,F5,158.58333333
2022-03-14,Entite 5,F5,568.13851992
2022-03-15,Entite 5,F5,529.92428571
2022-03-16,Entite 5,F5,537.26195426
2022-03-17,Entite 5,F5,477.0
2022-03-18,Entite 5,F5,468.29014085
2022-03-19,Entite 5,F5,148.92307692
2022-03-21,Entite 5,F5,522.3025641
2022-03-22,Entite 5,F5,492.21944444
2022-03-23,Entite 5,F5,421.0426114
2022-03-24,Entite 5,F5,440.08962025
2022-03-25,Entite 5,F5,462.55528846
2022-03-26,Entite 5,F5,139.0
2022-03-28,Entite 5,F5,429.39090909
2022-03-29,Entite 5,F5,539.96574803
2022-03-30,Entite 5,F5,512.21731207
2022-03-31,Entite 5,F5,462.10377358
2022-04-01,Entite 5,F5,504.47956731
2022-04-02,Entite 5,F5,142.29507042
2022-04-04,Entite 5,F5,570.47733147
2022-04-05,Entite 5,F5,584.8354049
2022-04-06,Entite 5,F5,600.0
2022-04-07,Entite 5,F5,551.93959184
2022-04-08,Entite 5,F5,526.14279954
2022-04-09,Entite 5,F5,155.47692308
2022-04-11,Entite 5,F5,481.65148741
2022-04-12,Entite 5,F5,512.32438479
2022-04-13,Entite 5,F5,514.12458812
2022-04-14,Entite 5,F5,436.90965347
2022-04-15,Entite 5,F5,361.07180233
2022-04-16,Entite 5,F5,74.04084507
2022-04-19,Entite 5,F5,612.72391304
2022-04-20,Entite 5,F5,570.59001957
2022-04-21,Entite 5,F5,447.7612529
2022-04-22,Entite 5,F5,462.55125285
2022-04-23,Entite 5,F5,134.87132353
2022-04-25,Entite 5,F5,503.69750567
2022-04-26,Entite 5,F5,510.94462064
2022-04-27,Entite 5,F5,484.09486492
2022-04-28,Entite 5,F5,479.60566281
2022-04-29,Entite 5,F5,422.28
2022-04-30,Entite 5,F5,123.2
2022-05-02,Entite 5,F5,463.78871681
2022-05-03,Entite 5,F5,501.15059666
2022-05-04,Entite 5,F5,476.95835436
2022-05-05,Entite 5,F5,445.14285714
2022-05-06,Entite 5,F5,501.19331849
2022-05-07,Entite 5,F5,115.2
2022-05-09,Entite 5,F5,464.0
2022-05-10,Entite 5,F5,500.70875912
2022-05-11,Entite 5,F5,547.24300626
2022-05-12,Entite 5,F5,414.34835434
2022-05-13,Entite 5,F5,429.64563895
2022-05-14,Entite 5,F5,135.75454545
2022-05-16,Entite 5,F5,504.6025
2022-05-17,Entite 5,F5,455.80024096
2022-05-18,Entite 5,F5,400.15855165
2022-05-19,Entite 5,F5,414.79016393
2022-05-20,Entite 5,F5,376.8325
2022-05-21,Entite 5,F5,114.78648649
2022-05-23,Entite 5,F5,425.54621849
2022-05-24,Entite 5,F5,373.34640921
2022-05-25,Entite 5,F5,378.86328974
2022-05-27,Entite 5,F5,367.72169811
2022-05-28,Entite 5,F5,72.0
2022-05-30,Entite 5,F5,471.85714286
2022-05-31,Entite 5,F5,446.60676586
2022-06-01,Entite 5,F5,452.49616967
2022-06-02,Entite 5,F5,414.47730978
2022-06-03,Entite 5,F5,416.46931217
2022-06-04,Entite 5,F5,111.32616822
2022-06-07,Entite 5,F5,604.79708738
2022-06-08,Entite 5,F5,526.84855531
2022-06-09,Entite 5,F5,481.45096154
2022-06-10,Entite 5,F5,410.501598
2022-06-11,Entite 5,F5,119.31652174
2022-06-13,Entite 5,F5,450.92424201
2022-06-14,Entite 5,F5,454.49543147
2022-06-15,Entite 5,F5,463.01900238
2022-06-16,Entite 5,F5,417.58275862
2022-06-17,Entite 5,F5,362.01809816
2022-06-18,Entite 5,F5,90.475
2022-06-20,Entite 5,F5,414.01904762
2022-06-21,Entite 5,F5,441.81413613
2022-06-22,Entite 5,F5,428.50741758
2022-06-23,Entite 5,F5,370.198125
2022-06-24,Entite 5,F5,390.03914373
2022-06-25,Entite 5,F5,111.76213592
2022-06-27,Entite 5,F5,425.58285714
2022-06-28,Entite 5,F5,430.79158416
2022-06-29,Entite 5,F5,386.27368421
2022-06-30,Entite 5,F5,424.8092545
2022-07-01,Entite 5,F5,452.39808153
2022-07-02,Entite 5,F5,106.0
2022-07-04,Entite 5,F5,483.64465558
2022-07-05,Entite 5,F5,507.07092511
2022-07-06,Entite 5,F5,518.684375
2022-07-07,Entite 5,F5,421.11331593
2022-07-08,Entite 5,F5,378.01108179
2022-07-09,Entite 5,F5,96.395918367
2022-07-11,Entite 5,F5,454.89058524
2022-07-12,Entite 5,F5,447.29213483
2022-07-13,Entite 5,F5,424.05873016
2022-07-15,Entite 5,F5,405.83545918
2022-07-16,Entite 5,F5,98.139130435
2022-07-18,Entite 5,F5,504.28997773
2022-07-19,Entite 5,F5,475.2
2022-07-20,Entite 5,F5,451.43944724
2022-07-21,Entite 5,F5,457.14987893
2022-07-22,Entite 5,F5,374.48323699
