date_appel,Entite,Famille,Nombre_entrants_corrige
2021-12-08,Entite 1,F7,503.24083333
2021-12-08,Entite 2,F1,1720.2073394
2021-12-08,Entite 2,F2,947.77168142
2021-12-08,Entite 2,F3,709.0
2021-12-08,Entite 3,F2,3.0
2021-12-08,Entite 3,F5,230.985
2021-12-08,Entite 3,F7,601.06897747
2021-12-08,Entite 4,F5,28.771875
2021-12-08,Entite 4,F7,194.4083452
2021-12-08,Entite 5,F1,41.0
2021-12-08,Entite 5,F2,1052.8638699
2021-12-08,Entite 5,F3,791.5494311
2021-12-08,Entite 5,F5,485.83878518
2021-12-08,Entite 5,F6,817.575
2021-12-08,Entite 5,F7,3427.5739446
2021-12-09,Entite 1,F2,217.31254274
2021-12-09,Entite 1,F3,600.0
2021-12-09,Entite 1,F5,44.565137615
2021-12-09,Entite 1,F6,1179.8689189
2021-12-09,Entite 1,F7,335.84591195
2021-12-09,Entite 2,F1,1454.9523048
2021-12-09,Entite 2,F2,908.36625
2021-12-09,Entite 2,F3,602.0
2021-12-09,Entite 3,F2,1.0
2021-12-09,Entite 3,F5,214.25770925
2021-12-09,Entite 3,F7,566.30734463
2021-12-09,Entite 4,F5,34.890625
2021-12-09,Entite 4,F7,198.68378378
2021-12-09,Entite 5,F1,74.0
2021-12-09,Entite 5,F2,954.30756844
2021-12-09,Entite 5,F3,547.35519126
2021-12-09,Entite 5,F5,466.5752322
2021-12-09,Entite 5,F6,711.84401114
2021-12-09,Entite 5,F7,3075.0963329
2021-12-10,Entite 1,F2,191.0903917
2021-12-10,Entite 1,F3,671.68429238
2021-12-10,Entite 1,F5,38.757525084
2021-12-10,Entite 1,F6,1259.6841895
2021-12-10,Entite 1,F7,514.50328947
2021-12-10,Entite 2,F1,1553.9012853
2021-12-10,Entite 2,F2,981.44401134
2021-12-10,Entite 2,F3,552.0
2021-12-10,Entite 3,F2,1.1
2021-12-10,Entite 3,F5,208.20585366
2021-12-10,Entite 3,F7,636.36252189
2021-12-10,Entite 4,F5,23.0
2021-12-10,Entite 4,F7,160.66222451
2021-12-10,Entite 5,F1,41.0
2021-12-10,Entite 5,F2,909.51896552
2021-12-10,Entite 5,F3,557.19654577
2021-12-10,Entite 5,F5,420.68004459
2021-12-10,Entite 5,F6,772.0572973
2021-12-10,Entite 5,F7,3253.061387
2021-12-11,Entite 1,F2,28.484920635
2021-12-11,Entite 1,F3,189.37016575
2021-12-11,Entite 1,F5,16.2
2021-12-11,Entite 1,F6,370.25405405
2021-12-11,Entite 1,F7,140.76271186
2021-12-11,Entite 2,F1,477.50716332
2021-12-11,Entite 2,F2,201.90188679
2021-12-11,Entite 2,F3,179.58139535
2021-12-11,Entite 5,F1,9.0
2021-12-11,Entite 5,F2,267.44550265
2021-12-11,Entite 5,F3,287.44925816
2021-12-11,Entite 5,F5,150.37653061
2021-12-11,Entite 5,F6,520.33327032
2021-12-11,Entite 5,F7,996.34748924
2021-12-13,Entite 1,F2,262.12997689
2021-12-13,Entite 1,F3,730.0
2021-12-13,Entite 1,F5,49.517133956
2021-12-13,Entite 1,F6,1383.6170119
2021-12-13,Entite 1,F7,524.34295082
2021-12-13,Entite 2,F1,1630.6014172
2021-12-13,Entite 2,F2,1064.9526351
2021-12-13,Entite 2,F3,790.775
2021-12-13,Entite 3,F2,5.28
2021-12-13,Entite 3,F5,247.0
2021-12-13,Entite 3,F7,689.67715134
2021-12-13,Entite 4,F5,17.0
2021-12-13,Entite 4,F7,195.95024924
2021-12-13,Entite 5,F1,18.7
2021-12-13,Entite 5,F2,1113.805
2021-12-13,Entite 5,F3,715.09232996
2021-12-13,Entite 5,F5,473.29996378
2021-12-13,Entite 5,F6,812.7871409
2021-12-13,Entite 5,F7,3454.5279351
2021-12-14,Entite 1,F2,222.99537658
2021-12-14,Entite 1,F3,695.81402985
2021-12-14,Entite 1,F5,68.753374233
2021-12-14,Entite 1,F6,1313.6627389
2021-12-14,Entite 1,F7,482.99130435
2021-12-14,Entite 2,F1,1831.1036036
2021-12-14,Entite 2,F2,959.27631976
2021-12-14,Entite 2,F3,694.0
2021-12-14,Entite 3,F2,6.6
2021-12-14,Entite 3,F5,223.98565022
2021-12-14,Entite 3,F7,619.15548686
2021-12-14,Entite 4,F5,18.857142857
2021-12-14,Entite 4,F7,203.71256614
2021-12-14,Entite 5,F1,29.0
2021-12-14,Entite 5,F2,1030.7192675
2021-12-14,Entite 5,F3,595.07491857
2021-12-14,Entite 5,F5,462.62286253
2021-12-14,Entite 5,F6,836.105689
2021-12-14,Entite 5,F7,3376.0941873
2021-12-15,Entite 1,F2,209.14666667
2021-12-15,Entite 1,F3,741.0
2021-12-15,Entite 1,F5,57.0
2021-12-15,Entite 1,F6,1219.0056452
2021-12-15,Entite 1,F7,486.234375
2021-12-15,Entite 2,F1,1773.3801724
2021-12-15,Entite 2,F2,923.63185125
2021-12-15,Entite 2,F3,595.78248175
2021-12-15,Entite 3,F5,217.50738916
2021-12-15,Entite 3,F7,567.95944882
2021-12-15,Entite 4,F5,29.0
2021-12-15,Entite 4,F7,187.99977106
2021-12-15,Entite 5,F1,27.0
2021-12-15,Entite 5,F2,1075.9385827
2021-12-15,Entite 5,F3,756.4
2021-12-15,Entite 5,F5,498.6625641
2021-12-15,Entite 5,F6,748.88217822
2021-12-15,Entite 5,F7,3375.1500458
2021-12-16,Entite 1,F2,208.30200963
2021-12-16,Entite 1,F3,722.0
2021-12-16,Entite 1,F5,33.0
2021-12-16,Entite 1,F6,1242.0324818
2021-12-16,Entite 1,F7,413.55769231
2021-12-16,Entite 2,F1,1646.0
2021-12-16,Entite 2,F2,917.82638889
2021-12-16,Entite 2,F3,1022.0
2021-12-16,Entite 3,F2,3.6666666667
2021-12-16,Entite 3,F5,201.83166667
2021-12-16,Entite 3,F7,584.99466667
2021-12-16,Entite 4,F5,38.0
2021-12-16,Entite 4,F7,241.46470086
2021-12-16,Entite 5,F1,36.0
2021-12-16,Entite 5,F2,1005.1403118
2021-12-16,Entite 5,F3,934.42962963
2021-12-16,Entite 5,F5,444.20686275
2021-12-16,Entite 5,F6,728.38090186
2021-12-16,Entite 5,F7,3213.8871531
2021-12-17,Entite 1,F2,193.6939605
2021-12-17,Entite 1,F3,616.6242735
2021-12-17,Entite 1,F5,42.895686275
2021-12-17,Entite 1,F6,987.62961702
2021-12-17,Entite 1,F7,359.21516588
2021-12-17,Entite 2,F1,1305.6779303
2021-12-17,Entite 2,F2,876.29513237
2021-12-17,Entite 2,F3,758.0
2021-12-17,Entite 3,F2,1.1
2021-12-17,Entite 3,F5,165.165
2021-12-17,Entite 3,F7,511.27092784
2021-12-17,Entite 4,F5,28.416666667
2021-12-17,Entite 4,F7,207.43301019
2021-12-17,Entite 5,F1,16.0
2021-12-17,Entite 5,F2,867.05613306
2021-12-17,Entite 5,F3,679.70434783
2021-12-17,Entite 5,F5,375.86110294
2021-12-17,Entite 5,F6,621.62790698
2021-12-17,Entite 5,F7,2850.507924
2021-12-18,Entite 1,F2,17.6
2021-12-18,Entite 1,F3,181.05088757
2021-12-18,Entite 1,F5,11.984210526
2021-12-18,Entite 1,F6,327.47126437
2021-12-18,Entite 1,F7,99.566666667
2021-12-18,Entite 2,F1,315.09677419
2021-12-18,Entite 2,F2,206.2368
2021-12-18,Entite 2,F3,207.28888889
2021-12-18,Entite 5,F1,4.0
2021-12-18,Entite 5,F2,237.42487562
2021-12-18,Entite 5,F3,282.48445946
2021-12-18,Entite 5,F5,131.27233028
2021-12-18,Entite 5,F6,427.9977221
2021-12-18,Entite 5,F7,913.13398821
2021-12-20,Entite 1,F2,194.45454403
2021-12-20,Entite 1,F3,800.35469543
2021-12-20,Entite 1,F5,68.854517134
2021-12-20,Entite 1,F6,1326.3766565
2021-12-20,Entite 1,F7,485.44677966
2021-12-20,Entite 2,F1,1585.1932668
2021-12-20,Entite 2,F2,980.22439418
2021-12-20,Entite 2,F3,822.0
2021-12-20,Entite 3,F2,3.96
2021-12-20,Entite 3,F5,202.35343915
2021-12-20,Entite 3,F7,610.41791045
2021-12-20,Entite 4,F5,24.869565217
2021-12-20,Entite 4,F7,207.03592437
2021-12-20,Entite 5,F1,20.0
2021-12-20,Entite 5,F2,1098.622975
2021-12-20,Entite 5,F3,803.79388817
2021-12-20,Entite 5,F5,468.99144035
2021-12-20,Entite 5,F6,844.6402381
2021-12-20,Entite 5,F7,3613.939958
2021-12-21,Entite 1,F2,165.69259259
2021-12-21,Entite 1,F3,740.0
2021-12-21,Entite 1,F5,55.0
2021-12-21,Entite 1,F6,1163.4709821
2021-12-21,Entite 1,F7,418.45294118
2021-12-21,Entite 2,F1,1490.0578809
2021-12-21,Entite 2,F2,861.11878896
2021-12-21,Entite 2,F3,661.0
2021-12-21,Entite 3,F2,4.4
2021-12-21,Entite 3,F5,205.97375566
2021-12-21,Entite 3,F7,539.48125
2021-12-21,Entite 4,F5,27.377777778
2021-12-21,Entite 4,F7,185.27209018
2021-12-21,Entite 5,F1,13.75
2021-12-21,Entite 5,F2,875.07716049
2021-12-21,Entite 5,F3,900.135
2021-12-21,Entite 5,F5,386.01111111
2021-12-21,Entite 5,F6,817.69741935
2021-12-21,Entite 5,F7,3133.6595017
2021-12-22,Entite 1,F2,169.09322898
2021-12-22,Entite 1,F3,557.53996317
2021-12-22,Entite 1,F5,39.632352941
2021-12-22,Entite 1,F6,969.59446883
2021-12-22,Entite 1,F7,389.72897196
2021-12-22,Entite 2,F1,1207.7214286
2021-12-22,Entite 2,F2,743.03225806
2021-12-22,Entite 2,F3,599.0
2021-12-22,Entite 3,F2,3.3
2021-12-22,Entite 3,F5,190.8556701
2021-12-22,Entite 3,F7,510.10666667
2021-12-22,Entite 4,F5,13.346666667
2021-12-22,Entite 4,F7,138.79385166
2021-12-22,Entite 5,F1,11.0
2021-12-22,Entite 5,F2,867.23689516
2021-12-22,Entite 5,F3,599.90351759
2021-12-22,Entite 5,F5,380.48258578
2021-12-22,Entite 5,F6,635.94075829
2021-12-22,Entite 5,F7,2778.8056737
2021-12-23,Entite 1,F2,148.85549709
2021-12-23,Entite 1,F3,439.0
2021-12-23,Entite 1,F5,45.104977376
2021-12-23,Entite 1,F6,800.8286645
2021-12-23,Entite 1,F7,330.46885246
2021-12-23,Entite 2,F1,1054.1374396
2021-12-23,Entite 2,F2,690.26923077
2021-12-23,Entite 2,F3,413.0
2021-12-23,Entite 3,F2,1.1
2021-12-23,Entite 3,F5,142.03288591
2021-12-23,Entite 3,F7,390.86666667
2021-12-23,Entite 4,F5,15.0
2021-12-23,Entite 4,F7,120.83195266
2021-12-23,Entite 5,F1,13.0
2021-12-23,Entite 5,F2,646.51304348
2021-12-23,Entite 5,F3,424.90831354
2021-12-23,Entite 5,F5,324.85304416
2021-12-23,Entite 5,F6,487.30462185
2021-12-23,Entite 5,F7,2378.104142
2021-12-24,Entite 1,F2,108.73
2021-12-24,Entite 1,F3,260.10769231
2021-12-24,Entite 1,F5,30.741333333
2021-12-24,Entite 1,F6,500.96655172
2021-12-24,Entite 1,F7,251.59863014
2021-12-24,Entite 2,F1,543.61538462
2021-12-24,Entite 2,F2,424.07619048
2021-12-24,Entite 2,F3,238.0
2021-12-24,Entite 3,F2,1.98
2021-12-24,Entite 3,F5,59.0
2021-12-24,Entite 3,F7,190.18125
2021-12-24,Entite 4,F5,4.0
2021-12-24,Entite 4,F7,60.81025641
2021-12-24,Entite 5,F1,10.0
2021-12-24,Entite 5,F2,453.31578947
2021-12-24,Entite 5,F3,266.10902256
2021-12-24,Entite 5,F5,197.308
2021-12-24,Entite 5,F6,316.37440476
2021-12-24,Entite 5,F7,1393.2350374
2021-12-27,Entite 1,F2,148.85483871
2021-12-27,Entite 1,F3,498.42274678
2021-12-27,Entite 1,F5,78.163141994
2021-12-27,Entite 1,F6,1050.930937
2021-12-27,Entite 1,F7,461.9797048
2021-12-27,Entite 2,F1,1098.1931361
2021-12-27,Entite 2,F2,638.09408805
2021-12-27,Entite 2,F3,466.0
2021-12-27,Entite 3,F2,3.3
2021-12-27,Entite 3,F5,156.17105263
2021-12-27,Entite 3,F7,468.63802469
2021-12-27,Entite 4,F5,15.0
2021-12-27,Entite 4,F7,135.44001524
2021-12-27,Entite 5,F1,13.2
2021-12-27,Entite 5,F2,827.64
2021-12-27,Entite 5,F3,500.07692308
2021-12-27,Entite 5,F5,445.13496979
2021-12-27,Entite 5,F6,663.22054575
2021-12-27,Entite 5,F7,2812.5911458
2021-12-28,Entite 1,F2,164.52916667
2021-12-28,Entite 1,F3,456.77375566
2021-12-28,Entite 1,F5,41.408540925
2021-12-28,Entite 1,F6,1060.9078234
2021-12-28,Entite 1,F7,389.4
2021-12-28,Entite 2,F1,1099.8580645
2021-12-28,Entite 2,F2,680.19040179
2021-12-28,Entite 2,F3,456.0
2021-12-28,Entite 3,F2,1.0
2021-12-28,Entite 3,F5,210.68235294
2021-12-28,Entite 3,F7,501.92592593
2021-12-28,Entite 4,F5,18.2875
2021-12-28,Entite 4,F7,142.21209376
2021-12-28,Entite 5,F1,28.0
2021-12-28,Entite 5,F2,727.9125
2021-12-28,Entite 5,F3,458.16968421
2021-12-28,Entite 5,F5,427.79162266
2021-12-28,Entite 5,F6,677.28706897
2021-12-28,Entite 5,F7,2714.334153
2021-12-29,Entite 1,F2,137.66605517
2021-12-29,Entite 1,F3,437.46396181
2021-12-29,Entite 1,F5,47.0
2021-12-29,Entite 1,F6,987.77416107
2021-12-29,Entite 1,F7,435.56451613
2021-12-29,Entite 2,F1,1110.6215054
2021-12-29,Entite 2,F2,613.81358025
2021-12-29,Entite 2,F3,397.10309859
2021-12-29,Entite 3,F2,2.0
2021-12-29,Entite 3,F5,212.22396313
2021-12-29,Entite 3,F7,471.11783296
2021-12-29,Entite 4,F5,24.948
2021-12-29,Entite 4,F7,122.09126117
2021-12-29,Entite 5,F1,18.0
2021-12-29,Entite 5,F2,712.59481865
2021-12-29,Entite 5,F3,442.805
2021-12-29,Entite 5,F5,384.51267606
2021-12-29,Entite 5,F6,658.80760697
2021-12-29,Entite 5,F7,2670.0735849
2021-12-30,Entite 1,F2,154.75101961
2021-12-30,Entite 1,F3,335.0
2021-12-30,Entite 1,F5,34.956048387
2021-12-30,Entite 1,F6,838.64916667
2021-12-30,Entite 1,F7,296.29774011
2021-12-30,Entite 2,F1,977.13773314
2021-12-30,Entite 2,F2,598.04452926
2021-12-30,Entite 2,F3,372.83942029
2021-12-30,Entite 3,F5,128.5884058
2021-12-30,Entite 3,F7,425.34273504
2021-12-30,Entite 4,F5,10.607142857
2021-12-30,Entite 4,F7,103.63013924
2021-12-30,Entite 5,F1,26.0
2021-12-30,Entite 5,F2,683.96544118
2021-12-30,Entite 5,F3,444.52359551
2021-12-30,Entite 5,F5,352.580227
2021-12-30,Entite 5,F6,578.45026178
2021-12-30,Entite 5,F7,2305.7005337
2021-12-31,Entite 1,F2,119.63432203
2021-12-31,Entite 1,F3,225.37327189
2021-12-31,Entite 1,F4,1.0
2021-12-31,Entite 1,F5,23.010204082
2021-12-31,Entite 1,F6,515.82857143
2021-12-31,Entite 1,F7,207.97457627
2021-12-31,Entite 2,F1,582.19365427
2021-12-31,Entite 2,F2,397.94499018
2021-12-31,Entite 2,F3,207.0
2021-12-31,Entite 3,F2,1.1
2021-12-31,Entite 3,F5,63.495384615
2021-12-31,Entite 3,F7,233.95625
2021-12-31,Entite 4,F5,7.0
2021-12-31,Entite 4,F7,59.772486772
2021-12-31,Entite 5,F1,12.0
2021-12-31,Entite 5,F2,409.65211864
2021-12-31,Entite 5,F3,266.79501779
2021-12-31,Entite 5,F5,215.84009354
2021-12-31,Entite 5,F6,329.60597015
2021-12-31,Entite 5,F7,1460.1062434
2022-01-03,Entite 1,F2,134.77971475
2022-01-03,Entite 1,F3,490.97978947
2022-01-03,Entite 1,F5,86.071465296
2022-01-03,Entite 1,F6,1221.5595472
2022-01-03,Entite 1,F7,488.69117647
2022-01-03,Entite 2,F1,1188.9797069
2022-01-03,Entite 2,F2,728.65586652
2022-01-03,Entite 2,F3,487.0
2022-01-03,Entite 3,F2,2.8285714286
2022-01-03,Entite 3,F5,228.92971698
2022-01-03,Entite 3,F7,682.6330373
2022-01-03,Entite 4,F5,29.333333333
2022-01-03,Entite 4,F7,180.30707578
2022-01-03,Entite 5,F1,25.0
2022-01-03,Entite 5,F2,758.46841004
2022-01-03,Entite 5,F3,494.53386139
2022-01-03,Entite 5,F5,495.96564343
2022-01-03,Entite 5,F6,713.4619469
2022-01-03,Entite 5,F7,3106.0057847
2022-01-04,Entite 1,F2,164.66898476
2022-01-04,Entite 1,F3,468.0
2022-01-04,Entite 1,F5,62.410526316
2022-01-04,Entite 1,F6,1260.7677577
2022-01-04,Entite 1,F7,414.33333333
2022-01-04,Entite 2,F1,1351.3251613
2022-01-04,Entite 2,F2,753.4040568
2022-01-04,Entite 2,F3,455.0
2022-01-04,Entite 3,F2,2.2
2022-01-04,Entite 3,F5,229.28270042
2022-01-04,Entite 3,F7,600.17524752
2022-01-04,Entite 4,F5,22.261904762
2022-01-04,Entite 4,F7,173.32702842
2022-01-04,Entite 5,F1,22.0
2022-01-04,Entite 5,F2,826.91323829
2022-01-04,Entite 5,F3,415.38878505
2022-01-04,Entite 5,F5,527.49036373
2022-01-04,Entite 5,F6,741.61884058
2022-01-04,Entite 5,F7,3349.5288501
2022-01-05,Entite 1,F2,166.08011107
2022-01-05,Entite 1,F3,531.0
2022-01-05,Entite 1,F5,74.093684211
2022-01-05,Entite 1,F6,1425.9282416
2022-01-05,Entite 1,F7,448.6219917
2022-01-05,Entite 2,F1,1609.9778169
2022-01-05,Entite 2,F2,720.83587786
2022-01-05,Entite 2,F3,456.39320388
2022-01-05,Entite 3,F2,2.0
2022-01-05,Entite 3,F5,287.83213115
2022-01-05,Entite 3,F7,739.35815148
2022-01-05,Entite 4,F5,38.956097561
2022-01-05,Entite 4,F7,219.95319149
2022-01-05,Entite 5,F1,21.0
2022-01-05,Entite 5,F2,849.06909789
2022-01-05,Entite 5,F3,459.52329897
2022-01-05,Entite 5,F5,527.96338549
2022-01-05,Entite 5,F6,886.07147929
2022-01-05,Entite 5,F7,3614.6947433
2022-01-06,Entite 1,F2,167.77661857
2022-01-06,Entite 1,F3,581.61367041
2022-01-06,Entite 1,F5,53.494736842
2022-01-06,Entite 1,F6,1391.5702854
2022-01-06,Entite 1,F7,384.10465116
2022-01-06,Entite 2,F1,1528.1302326
2022-01-06,Entite 2,F2,714.11306306
2022-01-06,Entite 2,F3,530.0
2022-01-06,Entite 3,F2,7.0
2022-01-06,Entite 3,F5,275.10960854
2022-01-06,Entite 3,F7,716.58323699
2022-01-06,Entite 4,F5,13.6125
2022-01-06,Entite 4,F7,188.17113415
2022-01-06,Entite 5,F1,18.0
2022-01-06,Entite 5,F2,865.37810526
2022-01-06,Entite 5,F3,586.1945993
2022-01-06,Entite 5,F5,500.95729339
2022-01-06,Entite 5,F6,829.98367347
2022-01-06,Entite 5,F7,3159.225332
2022-01-07,Entite 1,F2,176.8023503
2022-01-07,Entite 1,F3,497.0
2022-01-07,Entite 1,F5,50.500900901
2022-01-07,Entite 1,F6,1180.2959108
2022-01-07,Entite 1,F7,389.18
2022-01-07,Entite 2,F1,1424.7009416
2022-01-07,Entite 2,F2,754.13753754
2022-01-07,Entite 2,F3,413.0
2022-01-07,Entite 3,F2,4.4
2022-01-07,Entite 3,F5,248.51111111
2022-01-07,Entite 3,F7,723.49150142
2022-01-07,Entite 4,F5,17.914285714
2022-01-07,Entite 4,F7,158.72472975
2022-01-07,Entite 5,F1,23.1
2022-01-07,Entite 5,F2,819.57081545
2022-01-07,Entite 5,F3,462.09227373
2022-01-07,Entite 5,F5,479.35891694
2022-01-07,Entite 5,F6,703.35120643
2022-01-07,Entite 5,F7,3035.1031359
2022-01-08,Entite 1,F2,20.9
2022-01-08,Entite 1,F3,132.0
2022-01-08,Entite 1,F5,7.0
2022-01-08,Entite 1,F6,300.78611898
2022-01-08,Entite 1,F7,126.0
2022-01-08,Entite 2,F1,377.944
2022-01-08,Entite 2,F2,181.92307692
2022-01-08,Entite 2,F3,108.416
2022-01-08,Entite 5,F1,1.65
2022-01-08,Entite 5,F2,208.91472868
2022-01-08,Entite 5,F3,157.61513514
2022-01-08,Entite 5,F5,161.8
2022-01-08,Entite 5,F6,375.06
2022-01-08,Entite 5,F7,854.4096
2022-01-10,Entite 1,F2,205.97737219
2022-01-10,Entite 1,F3,618.0
2022-01-10,Entite 1,F5,74.77421875
2022-01-10,Entite 1,F6,1461.8350211
2022-01-10,Entite 1,F7,489.91978799
2022-01-10,Entite 2,F1,1580.8017286
2022-01-10,Entite 2,F2,895.13796748
2022-01-10,Entite 2,F3,591.0
2022-01-10,Entite 3,F2,3.3
2022-01-10,Entite 3,F5,328.94036697
2022-01-10,Entite 3,F7,884.14134008
2022-01-10,Entite 4,F5,34.8
2022-01-10,Entite 4,F7,219.4061092
2022-01-10,Entite 5,F1,11.0
2022-01-10,Entite 5,F2,1055.6824742
2022-01-10,Entite 5,F3,557.82874355
2022-01-10,Entite 5,F5,565.31086483
2022-01-10,Entite 5,F6,836.54124847
2022-01-10,Entite 5,F7,3517.7449026
2022-01-11,Entite 1,F2,174.49466863
2022-01-11,Entite 1,F3,612.98113208
2022-01-11,Entite 1,F5,45.72371134
2022-01-11,Entite 1,F6,1418.9135714
2022-01-11,Entite 1,F7,496.83333333
2022-01-11,Entite 2,F1,1637.1527778
2022-01-11,Entite 2,F2,850.45868852
2022-01-11,Entite 2,F3,728.43779412
2022-01-11,Entite 3,F2,1.0
2022-01-11,Entite 3,F5,338.98774038
2022-01-11,Entite 3,F7,809.6
2022-01-11,Entite 4,F5,24.0
2022-01-11,Entite 4,F7,194.28939397
2022-01-11,Entite 5,F1,20.533333333
2022-01-11,Entite 5,F2,942.15729013
2022-01-11,Entite 5,F3,732.07801242
2022-01-11,Entite 5,F5,580.96805894
2022-01-11,Entite 5,F6,839.25707915
2022-01-11,Entite 5,F7,3548.0538133
2022-01-12,Entite 1,F2,176.75023151
2022-01-12,Entite 1,F3,532.0
2022-01-12,Entite 1,F5,54.229691877
2022-01-12,Entite 1,F6,1249.9279601
2022-01-12,Entite 1,F7,519.14612245
2022-01-12,Entite 2,F1,1582.2230769
2022-01-12,Entite 2,F2,809.78074597
2022-01-12,Entite 2,F3,649.90588235
2022-01-12,Entite 3,F2,1.0
2022-01-12,Entite 3,F5,286.6115016
2022-01-12,Entite 3,F7,751.78838174
2022-01-12,Entite 4,F5,19.8
2022-01-12,Entite 4,F7,166.48266598
2022-01-12,Entite 5,F1,14.0
2022-01-12,Entite 5,F2,883.6374502
2022-01-12,Entite 5,F3,539.16019417
2022-01-12,Entite 5,F5,536.5713513
2022-01-12,Entite 5,F6,715.25291339
2022-01-12,Entite 5,F7,3216.2008179
2022-01-13,Entite 1,F2,176.55984053
2022-01-13,Entite 1,F3,512.4
2022-01-13,Entite 1,F4,1.0
2022-01-13,Entite 1,F5,66.876716418
2022-01-13,Entite 1,F6,1199.7
2022-01-13,Entite 1,F7,479.25767635
2022-01-13,Entite 2,F1,1590.5164921
2022-01-13,Entite 2,F2,800.63730916
2022-01-13,Entite 2,F3,492.93839479
2022-01-13,Entite 3,F2,4.4
2022-01-13,Entite 3,F5,332.40277778
2022-01-13,Entite 3,F7,693.95732815
2022-01-13,Entite 4,F5,15.0
2022-01-13,Entite 4,F7,175.01320454
2022-01-13,Entite 5,F1,13.0
2022-01-13,Entite 5,F2,836.13023256
2022-01-13,Entite 5,F3,509.36765873
2022-01-13,Entite 5,F5,442.05727741
2022-01-13,Entite 5,F6,667.26910828
2022-01-13,Entite 5,F7,2915.6796001
2022-01-14,Entite 1,F2,179.80036059
2022-01-14,Entite 1,F3,452.11486486
2022-01-14,Entite 1,F5,60.036842105
2022-01-14,Entite 1,F6,1230.2629067
2022-01-14,Entite 1,F7,383.37391304
2022-01-14,Entite 2,F1,1285.4287472
2022-01-14,Entite 2,F2,834.07474371
2022-01-14,Entite 2,F3,513.00301724
2022-01-14,Entite 3,F2,2.0
2022-01-14,Entite 3,F5,276.98478261
2022-01-14,Entite 3,F7,655.93673469
2022-01-14,Entite 4,F5,20.378947368
2022-01-14,Entite 4,F7,182.24495302
2022-01-14,Entite 5,F1,7.0
2022-01-14,Entite 5,F2,792.88195991
2022-01-14,Entite 5,F3,440.38866667
2022-01-14,Entite 5,F5,459.68
2022-01-14,Entite 5,F6,640.88843537
2022-01-14,Entite 5,F7,2837.8135804
2022-01-15,Entite 1,F2,14.3
2022-01-15,Entite 1,F3,141.56592593
2022-01-15,Entite 1,F5,11.647058824
2022-01-15,Entite 1,F6,335.2823219
2022-01-15,Entite 1,F7,135.21538462
2022-01-15,Entite 2,F1,346.42173913
2022-01-15,Entite 2,F2,167.73103448
2022-01-15,Entite 2,F3,126.0
2022-01-15,Entite 5,F2,210.9509434
2022-01-15,Entite 5,F3,179.28358209
2022-01-15,Entite 5,F5,131.67647059
2022-01-15,Entite 5,F6,380.61536313
2022-01-15,Entite 5,F7,852.81481481
2022-01-17,Entite 1,F2,194.13147613
2022-01-17,Entite 1,F3,657.77401575
2022-01-17,Entite 1,F5,85.553448276
2022-01-17,Entite 1,F6,1458.8390216
2022-01-17,Entite 1,F7,624.00325815
2022-01-17,Entite 2,F1,1681.4285714
2022-01-17,Entite 2,F2,916.36005199
2022-01-17,Entite 2,F3,642.0
2022-01-17,Entite 3,F2,6.6
2022-01-17,Entite 3,F5,474.7745098
2022-01-17,Entite 3,F7,1015.4016143
2022-01-17,Entite 4,F5,31.7625
2022-01-17,Entite 4,F7,219.92461143
2022-01-17,Entite 5,F1,104.0
2022-01-17,Entite 5,F2,998.98880597
2022-01-17,Entite 5,F3,568.17391304
2022-01-17,Entite 5,F5,584.55191159
2022-01-17,Entite 5,F6,853.14843554
2022-01-17,Entite 5,F7,3867.1571654
2022-01-18,Entite 1,F2,196.98329086
2022-01-18,Entite 1,F3,648.90472441
2022-01-18,Entite 1,F5,65.633333333
2022-01-18,Entite 1,F6,1358.2948923
2022-01-18,Entite 1,F7,590.03236994
2022-01-18,Entite 2,F1,1600.0912029
2022-01-18,Entite 2,F2,919.77061224
2022-01-18,Entite 2,F3,550.0
2022-01-18,Entite 3,F2,8.8
2022-01-18,Entite 3,F5,437.92941176
2022-01-18,Entite 3,F7,993.27069272
2022-01-18,Entite 4,F5,17.0
2022-01-18,Entite 4,F7,194.48183593
2022-01-18,Entite 5,F1,87.45
2022-01-18,Entite 5,F2,909.44320557
2022-01-18,Entite 5,F3,655.53215859
2022-01-18,Entite 5,F5,571.6034255
2022-01-18,Entite 5,F6,760.00677966
2022-01-18,Entite 5,F7,3720.5469527
2022-01-19,Entite 1,F2,153.71029363
2022-01-19,Entite 1,F3,470.0
2022-01-19,Entite 1,F5,55.458054711
2022-01-19,Entite 1,F6,1259.0174344
2022-01-19,Entite 1,F7,546.06315789
2022-01-19,Entite 2,F1,1679.9960494
2022-01-19,Entite 2,F2,825.92631579
2022-01-19,Entite 2,F3,496.87023555
2022-01-19,Entite 3,F2,4.0
2022-01-19,Entite 3,F5,354.6679558
2022-01-19,Entite 3,F7,808.54898219
2022-01-19,Entite 4,F5,24.0
2022-01-19,Entite 4,F7,197.96091581
2022-01-19,Entite 5,F1,45.0
2022-01-19,Entite 5,F2,859.96134122
2022-01-19,Entite 5,F3,489.87771084
2022-01-19,Entite 5,F5,482.40692035
2022-01-19,Entite 5,F6,737.4845815
2022-01-19,Entite 5,F7,3340.7733721
2022-01-20,Entite 1,F2,152.60177601
2022-01-20,Entite 1,F3,481.16444444
2022-01-20,Entite 1,F5,61.788379205
2022-01-20,Entite 1,F6,1150.1539403
2022-01-20,Entite 1,F7,427.548
