date_appel;Entite;Famille;Nombre_entrants_corrige
14/05/2022;Entite 5;F3;220.43087558
14/05/2022;Entite 5;F5;135.75454545
14/05/2022;Entite 5;F6;317.78148148
14/05/2022;Entite 5;F7;878.95710383
16/05/2022;Entite 1;F2;303.39222222
16/05/2022;Entite 1;F3;710
16/05/2022;Entite 1;F5;51
16/05/2022;Entite 1;F6;1518.4685185
16/05/2022;Entite 1;F7;420.36448598
16/05/2022;Entite 2;F1;1892.1715458
16/05/2022;Entite 2;F2;1075.4902837
16/05/2022;Entite 2;F3;786
16/05/2022;Entite 3;F2;5.5
16/05/2022;Entite 3;F5;246.59626556
16/05/2022;Entite 3;F7;725.3537092
16/05/2022;Entite 4;F5;23.335714286
16/05/2022;Entite 4;F7;211.93505698
16/05/2022;Entite 5;F1;15.18
16/05/2022;Entite 5;F2;1282.05
16/05/2022;Entite 5;F3;734.58446834
16/05/2022;Entite 5;F5;504.6025
16/05/2022;Entite 5;F6;827.88221154
16/05/2022;Entite 5;F7;3874.3113713
17/05/2022;Entite 1;F2;299.87724847
17/05/2022;Entite 1;F3;701
17/05/2022;Entite 1;F5;46.343478261
17/05/2022;Entite 1;F6;1322.9241007
17/05/2022;Entite 1;F7;350.33962264
17/05/2022;Entite 2;F1;1701.3306744
17/05/2022;Entite 2;F2;1070.7257818
17/05/2022;Entite 2;F3;778
17/05/2022;Entite 3;F2;6.6
17/05/2022;Entite 3;F5;250.62692308
17/05/2022;Entite 3;F7;660.68613861
17/05/2022;Entite 4;F5;35
17/05/2022;Entite 4;F7;211.6173913
17/05/2022;Entite 5;F1;15
17/05/2022;Entite 5;F2;1239.1072306
17/05/2022;Entite 5;F3;1049.2881356
17/05/2022;Entite 5;F5;455.80024096
17/05/2022;Entite 5;F6;759.33762376
17/05/2022;Entite 5;F7;3553.6615011
18/05/2022;Entite 1;F2;323.74663866
18/05/2022;Entite 1;F3;568
18/05/2022;Entite 1;F5;46
18/05/2022;Entite 1;F6;1139.2412646
18/05/2022;Entite 1;F7;289.16040609
18/05/2022;Entite 2;F1;1885.1015727
18/05/2022;Entite 2;F2;928.9244186
18/05/2022;Entite 2;F3;601
18/05/2022;Entite 3;F2;4
18/05/2022;Entite 3;F5;277.49148265
18/05/2022;Entite 3;F7;619.14463277
18/05/2022;Entite 4;F5;33.89375
18/05/2022;Entite 4;F7;228.2669246
18/05/2022;Entite 5;F1;13
18/05/2022;Entite 5;F2;1052.2147059
18/05/2022;Entite 5;F3;685.92166667
18/05/2022;Entite 5;F5;400.15855165
18/05/2022;Entite 5;F6;706.74464286
18/05/2022;Entite 5;F7;3100.4723893
19/05/2022;Entite 1;F2;290.36442049
19/05/2022;Entite 1;F3;662
19/05/2022;Entite 1;F5;49.866666667
19/05/2022;Entite 1;F6;1203.4
19/05/2022;Entite 1;F7;328.37444444
19/05/2022;Entite 2;F1;1578.1619512
19/05/2022;Entite 2;F2;998.02199509
19/05/2022;Entite 2;F3;641
19/05/2022;Entite 3;F2;2
19/05/2022;Entite 3;F5;214.40542986
19/05/2022;Entite 3;F7;569.85724907
19/05/2022;Entite 4;F5;22.261904762
19/05/2022;Entite 4;F7;179.20996069
19/05/2022;Entite 5;F1;12
19/05/2022;Entite 5;F2;1183.3301887
19/05/2022;Entite 5;F3;671.26098726
19/05/2022;Entite 5;F5;414.79016393
19/05/2022;Entite 5;F6;689.70485294
19/05/2022;Entite 5;F7;3049.5157547
20/05/2022;Entite 1;F2;317.87786869
20/05/2022;Entite 1;F3;474
20/05/2022;Entite 1;F5;47.888372093
20/05/2022;Entite 1;F6;1009.8608929
20/05/2022;Entite 1;F7;277.69148936
20/05/2022;Entite 2;F1;1182.2544239
20/05/2022;Entite 2;F2;920.74345917
20/05/2022;Entite 2;F3;491
20/05/2022;Entite 3;F2;6.6
20/05/2022;Entite 3;F5;235.33802817
20/05/2022;Entite 3;F7;530.94836066
20/05/2022;Entite 4;F5;23.692307692
20/05/2022;Entite 4;F7;171.93080461
20/05/2022;Entite 5;F1;12
20/05/2022;Entite 5;F2;1038.2907166
20/05/2022;Entite 5;F3;514.21752381
20/05/2022;Entite 5;F5;376.8325
20/05/2022;Entite 5;F6;586.28838028
20/05/2022;Entite 5;F7;2946.546888
21/05/2022;Entite 1;F2;38.685440613
21/05/2022;Entite 1;F3;136
21/05/2022;Entite 1;F5;10.89
21/05/2022;Entite 1;F6;290.24234528
21/05/2022;Entite 1;F7;74.844
21/05/2022;Entite 2;F1;283
21/05/2022;Entite 2;F2;173.06858639
21/05/2022;Entite 2;F3;160.8875817
21/05/2022;Entite 5;F1;5.8666666667
21/05/2022;Entite 5;F2;263.62068966
21/05/2022;Entite 5;F3;194.09577465
21/05/2022;Entite 5;F5;114.78648649
21/05/2022;Entite 5;F6;318.94285714
21/05/2022;Entite 5;F7;747.6465374
23/05/2022;Entite 1;F2;361.96238439
23/05/2022;Entite 1;F3;635.64542484
23/05/2022;Entite 1;F5;47.5
23/05/2022;Entite 1;F6;1145.4510073
23/05/2022;Entite 1;F7;366.1297619
23/05/2022;Entite 2;F1;1561.2043103
23/05/2022;Entite 2;F2;1018.5853659
23/05/2022;Entite 2;F3;630
23/05/2022;Entite 3;F2;3.52
23/05/2022;Entite 3;F5;237.21799163
23/05/2022;Entite 3;F7;688.32112676
23/05/2022;Entite 4;F5;22
23/05/2022;Entite 4;F7;177.38891323
23/05/2022;Entite 5;F1;19.8
23/05/2022;Entite 5;F2;1134.6190709
23/05/2022;Entite 5;F3;593.49495652
23/05/2022;Entite 5;F5;425.54621849
23/05/2022;Entite 5;F6;690.39381933
23/05/2022;Entite 5;F7;3537.586284
24/05/2022;Entite 1;F2;294.8058248
24/05/2022;Entite 1;F3;531
24/05/2022;Entite 1;F5;36.575
24/05/2022;Entite 1;F6;1218.8
24/05/2022;Entite 1;F7;385.91232227
24/05/2022;Entite 2;F1;1655.023361
24/05/2022;Entite 2;F2;909.40633929
24/05/2022;Entite 2;F3;544.89919355
24/05/2022;Entite 3;F5;278.43152174
24/05/2022;Entite 3;F7;625.41093058
24/05/2022;Entite 4;F5;25.666666667
24/05/2022;Entite 4;F7;217.07827103
24/05/2022;Entite 5;F1;18
24/05/2022;Entite 5;F2;1197.6057423
24/05/2022;Entite 5;F3;543.78279159
24/05/2022;Entite 5;F5;373.34640921
24/05/2022;Entite 5;F6;647.11827411
24/05/2022;Entite 5;F7;3564.8635514
25/05/2022;Entite 1;F2;216.79662162
25/05/2022;Entite 1;F3;501
25/05/2022;Entite 1;F5;48.75
25/05/2022;Entite 1;F6;1172.7662689
25/05/2022;Entite 1;F7;331.43271605
25/05/2022;Entite 2;F1;1641.9738863
25/05/2022;Entite 2;F2;876.11693989
25/05/2022;Entite 2;F3;520
25/05/2022;Entite 3;F2;2.2
25/05/2022;Entite 3;F5;246.84
25/05/2022;Entite 3;F7;543.12684564
25/05/2022;Entite 4;F5;37.56097561
25/05/2022;Entite 4;F7;176.27716535
25/05/2022;Entite 5;F1;11
25/05/2022;Entite 5;F2;1132.725
25/05/2022;Entite 5;F3;503.10615385
25/05/2022;Entite 5;F5;378.86328974
25/05/2022;Entite 5;F6;625.163
25/05/2022;Entite 5;F7;3091.9039387
27/05/2022;Entite 1;F2;185.45100986
27/05/2022;Entite 1;F3;420
27/05/2022;Entite 1;F5;49
27/05/2022;Entite 1;F6;1019.2470588
27/05/2022;Entite 1;F7;273.61094891
27/05/2022;Entite 2;F1;1171.1054852
27/05/2022;Entite 2;F2;760.76253935
27/05/2022;Entite 2;F3;408.41428571
27/05/2022;Entite 3;F5;163.56463415
27/05/2022;Entite 3;F7;427.8195122
27/05/2022;Entite 4;F1;1.76
27/05/2022;Entite 4;F5;19
27/05/2022;Entite 4;F7;153.25358034
27/05/2022;Entite 5;F1;8.8
27/05/2022;Entite 5;F2;1069.6687285
27/05/2022;Entite 5;F3;420.00961538
27/05/2022;Entite 5;F5;367.72169811
27/05/2022;Entite 5;F6;557.46173285
27/05/2022;Entite 5;F7;2494.0562836
28/05/2022;Entite 1;F2;46.2
28/05/2022;Entite 1;F3;88
28/05/2022;Entite 1;F5;7.7
28/05/2022;Entite 1;F6;236.6496
28/05/2022;Entite 1;F7;72.827586207
28/05/2022;Entite 2;F1;263.35466667
28/05/2022;Entite 2;F2;134.24150943
28/05/2022;Entite 2;F3;87
28/05/2022;Entite 5;F1;1
28/05/2022;Entite 5;F2;224.675
28/05/2022;Entite 5;F3;135
28/05/2022;Entite 5;F5;72
28/05/2022;Entite 5;F6;272.52076923
28/05/2022;Entite 5;F7;549.46022305
30/05/2022;Entite 1;F2;216.65085727
30/05/2022;Entite 1;F3;541
30/05/2022;Entite 1;F5;61.340277778
30/05/2022;Entite 1;F6;1325.9891473
30/05/2022;Entite 1;F7;418.48836207
30/05/2022;Entite 2;F1;1593.269262
30/05/2022;Entite 2;F2;1011.8778761
30/05/2022;Entite 2;F3;580
30/05/2022;Entite 3;F2;2.2
30/05/2022;Entite 3;F5;272.49844237
30/05/2022;Entite 3;F7;766.16170213
30/05/2022;Entite 4;F5;36
30/05/2022;Entite 4;F7;207.37560132
30/05/2022;Entite 5;F1;10.266666667
30/05/2022;Entite 5;F2;1284.3305732
30/05/2022;Entite 5;F3;476.31574642
30/05/2022;Entite 5;F5;471.85714286
30/05/2022;Entite 5;F6;706.71311475
30/05/2022;Entite 5;F7;3529.914461
31/05/2022;Entite 1;F2;219.90506013
31/05/2022;Entite 1;F3;494
31/05/2022;Entite 1;F5;48.4
31/05/2022;Entite 1;F6;1284.5653333
31/05/2022;Entite 1;F7;402.99809524
31/05/2022;Entite 2;F1;1705.6116904
31/05/2022;Entite 2;F2;961.14139693
31/05/2022;Entite 2;F3;506
31/05/2022;Entite 3;F2;3
31/05/2022;Entite 3;F5;283.73963415
31/05/2022;Entite 3;F7;719.86564417
31/05/2022;Entite 4;F5;45.023255814
31/05/2022;Entite 4;F7;241.57780641
31/05/2022;Entite 5;F1;14
31/05/2022;Entite 5;F2;1262.8334783
31/05/2022;Entite 5;F3;416.40487239
31/05/2022;Entite 5;F5;446.60676586
31/05/2022;Entite 5;F6;593.85
31/05/2022;Entite 5;F7;3156.3871567
01/06/2022;Entite 1;F2;207.98559308
01/06/2022;Entite 1;F3;513.30921053
01/06/2022;Entite 1;F4;1
01/06/2022;Entite 1;F5;45
01/06/2022;Entite 1;F6;1167.7782154
01/06/2022;Entite 1;F7;294.15934066
01/06/2022;Entite 2;F1;1559.1454691
01/06/2022;Entite 2;F2;960.74573913
01/06/2022;Entite 2;F3;421
01/06/2022;Entite 3;F2;1.4666666667
01/06/2022;Entite 3;F5;262.3611336
01/06/2022;Entite 3;F7;642.7660473
01/06/2022;Entite 4;F5;32.67
01/06/2022;Entite 4;F7;226.15481087
01/06/2022;Entite 5;F1;8.25
01/06/2022;Entite 5;F2;1217.6852679
01/06/2022;Entite 5;F3;497.05806452
01/06/2022;Entite 5;F5;452.49616967
01/06/2022;Entite 5;F6;697.73858616
01/06/2022;Entite 5;F7;3254.7014864
02/06/2022;Entite 1;F2;178.35429107
02/06/2022;Entite 1;F3;435
02/06/2022;Entite 1;F5;39.841463415
02/06/2022;Entite 1;F6;1037.9681698
02/06/2022;Entite 1;F7;283.20867052
02/06/2022;Entite 2;F1;1562.9975268
02/06/2022;Entite 2;F2;878.1809705
02/06/2022;Entite 2;F3;408
02/06/2022;Entite 3;F2;1
02/06/2022;Entite 3;F5;320.91927083
02/06/2022;Entite 3;F7;613.66578249
02/06/2022;Entite 4;F5;30.628125
02/06/2022;Entite 4;F7;188.84750371
02/06/2022;Entite 5;F1;7
02/06/2022;Entite 5;F2;1145.7412481
02/06/2022;Entite 5;F3;686.77022654
02/06/2022;Entite 5;F5;414.47730978
02/06/2022;Entite 5;F6;574.07012522
02/06/2022;Entite 5;F7;2854.2225494
03/06/2022;Entite 1;F2;166.19606603
03/06/2022;Entite 1;F3;389
03/06/2022;Entite 1;F4;1
03/06/2022;Entite 1;F5;41
03/06/2022;Entite 1;F6;1030.4885766
03/06/2022;Entite 1;F7;256.44666667
03/06/2022;Entite 2;F1;1401.8061538
03/06/2022;Entite 2;F2;869.96530612
03/06/2022;Entite 2;F3;358
03/06/2022;Entite 3;F2;3
03/06/2022;Entite 3;F5;234.19745763
03/06/2022;Entite 3;F7;619.91197183
03/06/2022;Entite 4;F5;28.8
03/06/2022;Entite 4;F7;189.38883932
03/06/2022;Entite 5;F1;55
03/06/2022;Entite 5;F2;1126.2409639
03/06/2022;Entite 5;F3;461.43829787
03/06/2022;Entite 5;F5;416.46931217
03/06/2022;Entite 5;F6;604.41663778
03/06/2022;Entite 5;F7;2915.4972445
04/06/2022;Entite 1;F2;41.011320755
04/06/2022;Entite 1;F3;102
04/06/2022;Entite 1;F5;6.6
04/06/2022;Entite 1;F6;236.07566766
04/06/2022;Entite 1;F7;92.321428571
04/06/2022;Entite 2;F1;337.65217391
04/06/2022;Entite 2;F2;172.10439024
04/06/2022;Entite 2;F3;103
04/06/2022;Entite 5;F1;9
04/06/2022;Entite 5;F2;241.19166667
04/06/2022;Entite 5;F3;166.75088757
04/06/2022;Entite 5;F5;111.32616822
04/06/2022;Entite 5;F6;328.22721713
04/06/2022;Entite 5;F7;727.32357724
07/06/2022;Entite 1;F2;191.74384261
07/06/2022;Entite 1;F3;735.28888889
07/06/2022;Entite 1;F4;1
07/06/2022;Entite 1;F5;66.614705882
07/06/2022;Entite 1;F6;1597.480814
07/06/2022;Entite 1;F7;438.07623318
07/06/2022;Entite 2;F1;1890.0426789
07/06/2022;Entite 2;F2;1160.8142857
07/06/2022;Entite 2;F3;670
07/06/2022;Entite 3;F2;8.8
07/06/2022;Entite 3;F5;375.4125
07/06/2022;Entite 3;F7;862.16569507
07/06/2022;Entite 4;F5;42.777777778
07/06/2022;Entite 4;F7;298.13678533
07/06/2022;Entite 5;F1;58
07/06/2022;Entite 5;F2;1496.2529689
07/06/2022;Entite 5;F3;755.77883959
07/06/2022;Entite 5;F5;604.79708738
07/06/2022;Entite 5;F6;1029.8595506
07/06/2022;Entite 5;F7;4332.9217548
08/06/2022;Entite 1;F2;210.63755069
08/06/2022;Entite 1;F3;531
08/06/2022;Entite 1;F5;53.592
08/06/2022;Entite 1;F6;1564.2594771
08/06/2022;Entite 1;F7;378.84834123
08/06/2022;Entite 2;F1;2027.9853121
08/06/2022;Entite 2;F2;1049.37184
08/06/2022;Entite 2;F3;536
08/06/2022;Entite 3;F2;3
08/06/2022;Entite 3;F5;317.87062315
08/06/2022;Entite 3;F7;797.54079284
08/06/2022;Entite 4;F5;42.636
08/06/2022;Entite 4;F7;311.13216192
08/06/2022;Entite 5;F1;20
08/06/2022;Entite 5;F2;1261.2768153
08/06/2022;Entite 5;F3;698.41483871
08/06/2022;Entite 5;F5;526.84855531
08/06/2022;Entite 5;F6;834.62994012
08/06/2022;Entite 5;F7;3611.7911462
09/06/2022;Entite 1;F2;208.47950405
09/06/2022;Entite 1;F3;514
09/06/2022;Entite 1;F5;54.057142857
09/06/2022;Entite 1;F6;1291.752
09/06/2022;Entite 1;F7;336.94585153
09/06/2022;Entite 2;F1;1716.3764012
09/06/2022;Entite 2;F2;1058.5935938
09/06/2022;Entite 2;F3;481
09/06/2022;Entite 3;F2;2
09/06/2022;Entite 3;F5;246.60339623
09/06/2022;Entite 3;F7;654.87125
09/06/2022;Entite 4;F5;28.880288462
09/06/2022;Entite 4;F7;204.56055734
09/06/2022;Entite 5;F1;14.52
09/06/2022;Entite 5;F2;1243.4096053
09/06/2022;Entite 5;F3;572.53777778
09/06/2022;Entite 5;F5;481.45096154
09/06/2022;Entite 5;F6;718.5453125
09/06/2022;Entite 5;F7;3332.5605573
10/06/2022;Entite 1;F2;208.23581352
10/06/2022;Entite 1;F3;522
10/06/2022;Entite 1;F5;35.2
10/06/2022;Entite 1;F6;1281.092739
10/06/2022;Entite 1;F7;422.85660377
10/06/2022;Entite 2;F1;1525.6149715
10/06/2022;Entite 2;F2;977.71123693
10/06/2022;Entite 2;F3;500
10/06/2022;Entite 3;F2;5.5
10/06/2022;Entite 3;F5;218.91563981
10/06/2022;Entite 3;F7;635.77411765
10/06/2022;Entite 4;F5;45.515555556
10/06/2022;Entite 4;F7;208.58538462
10/06/2022;Entite 5;F1;13
10/06/2022;Entite 5;F2;1249.6
10/06/2022;Entite 5;F3;525.72173077
10/06/2022;Entite 5;F5;410.501598
10/06/2022;Entite 5;F6;664.15592705
10/06/2022;Entite 5;F7;3245.8380413
11/06/2022;Entite 1;F2;40.935220126
11/06/2022;Entite 1;F3;137
11/06/2022;Entite 1;F5;8.1
11/06/2022;Entite 1;F6;280.47518797
11/06/2022;Entite 1;F7;65.431034483
11/06/2022;Entite 2;F1;432.83705882
11/06/2022;Entite 2;F2;207.40641026
11/06/2022;Entite 2;F3;151.43333333
11/06/2022;Entite 5;F1;7
11/06/2022;Entite 5;F2;278.11320755
11/06/2022;Entite 5;F3;192.94834123
11/06/2022;Entite 5;F5;119.31652174
11/06/2022;Entite 5;F6;340.99696133
11/06/2022;Entite 5;F7;704.28518519
13/06/2022;Entite 1;F2;225.03940075
13/06/2022;Entite 1;F3;683
13/06/2022;Entite 1;F5;62.061290323
13/06/2022;Entite 1;F6;1313.5932639
13/06/2022;Entite 1;F7;426.15517241
13/06/2022;Entite 2;F1;1743.2654584
13/06/2022;Entite 2;F2;1076.177451
13/06/2022;Entite 2;F3;763
13/06/2022;Entite 3;F2;5
13/06/2022;Entite 3;F5;266.85496183
13/06/2022;Entite 3;F7;681.95822785
13/06/2022;Entite 4;F5;30.918918919
13/06/2022;Entite 4;F7;231.24023636
13/06/2022;Entite 5;F1;11
13/06/2022;Entite 5;F2;1332.0685714
13/06/2022;Entite 5;F3;763.15151515
13/06/2022;Entite 5;F5;450.92424201
13/06/2022;Entite 5;F6;694.76976422
13/06/2022;Entite 5;F7;3422.2563686
14/06/2022;Entite 1;F2;221.09813348
14/06/2022;Entite 1;F3;564
14/06/2022;Entite 1;F5;48.041304348
14/06/2022;Entite 1;F6;1323.2413012
14/06/2022;Entite 1;F7;398.11456311
14/06/2022;Entite 2;F1;1922.348754
14/06/2022;Entite 2;F2;1088.5273828
14/06/2022;Entite 2;F3;610
14/06/2022;Entite 3;F2;6.6
14/06/2022;Entite 3;F5;335.38285714
14/06/2022;Entite 3;F7;687.35019455
14/06/2022;Entite 4;F5;38.923076923
14/06/2022;Entite 4;F7;238.12558945
14/06/2022;Entite 5;F1;19
14/06/2022;Entite 5;F2;1263.2579186
14/06/2022;Entite 5;F3;655.41753555
14/06/2022;Entite 5;F5;454.49543147
14/06/2022;Entite 5;F6;697.94352941
14/06/2022;Entite 5;F7;3489.5778015
15/06/2022;Entite 1;F2;200.86228497
15/06/2022;Entite 1;F3;562
15/06/2022;Entite 1;F4;1
15/06/2022;Entite 1;F5;56.577358491
15/06/2022;Entite 1;F6;1274.2467249
15/06/2022;Entite 1;F7;373.90486486
15/06/2022;Entite 2;F1;1758.5863764
15/06/2022;Entite 2;F2;1118.3463716
15/06/2022;Entite 2;F3;601
15/06/2022;Entite 3;F2;6.4166666667
15/06/2022;Entite 3;F5;361.13340708
15/06/2022;Entite 3;F7;799.16612378
15/06/2022;Entite 4;F5;34
15/06/2022;Entite 4;F7;239.29764664
15/06/2022;Entite 5;F1;24
15/06/2022;Entite 5;F2;1163.2923077
15/06/2022;Entite 5;F3;600.22068966
15/06/2022;Entite 5;F5;463.01900238
15/06/2022;Entite 5;F6;669.056049
15/06/2022;Entite 5;F7;3288.5248677
16/06/2022;Entite 1;F2;164.94566485
16/06/2022;Entite 1;F3;740
16/06/2022;Entite 1;F5;34
16/06/2022;Entite 1;F6;1174.1869836
16/06/2022;Entite 1;F7;327.97973856
16/06/2022;Entite 2;F1;1622.5283714
16/06/2022;Entite 2;F2;992.99479251
16/06/2022;Entite 2;F3;746
16/06/2022;Entite 3;F2;5.5
16/06/2022;Entite 3;F5;242.0237069
16/06/2022;Entite 3;F7;605.97561837
16/06/2022;Entite 4;F5;20
16/06/2022;Entite 4;F7;191.1587842
16/06/2022;Entite 5;F1;19.066666667
16/06/2022;Entite 5;F2;1125.9856049
16/06/2022;Entite 5;F3;674.07607727
16/06/2022;Entite 5;F5;417.58275862
16/06/2022;Entite 5;F6;572.45704225
16/06/2022;Entite 5;F7;2950.8640608
17/06/2022;Entite 1;F2;184.02733842
17/06/2022;Entite 1;F3;507
17/06/2022;Entite 1;F5;36.048571429
17/06/2022;Entite 1;F6;1088.4765517
17/06/2022;Entite 1;F7;309.46227545
17/06/2022;Entite 2;F1;1366.0669039
17/06/2022;Entite 2;F2;987.20416667
17/06/2022;Entite 2;F3;630
17/06/2022;Entite 3;F2;6.6
17/06/2022;Entite 3;F5;199.74603175
17/06/2022;Entite 3;F7;559.26703911
17/06/2022;Entite 4;F5;27.342857143
17/06/2022;Entite 4;F7;188.70092593
17/06/2022;Entite 5;F1;15
17/06/2022;Entite 5;F2;1189.3685848
17/06/2022;Entite 5;F3;503.20840336
17/06/2022;Entite 5;F5;362.01809816
17/06/2022;Entite 5;F6;591.25193662
17/06/2022;Entite 5;F7;2955.0046899
18/06/2022;Entite 1;F2;36.214035088
18/06/2022;Entite 1;F3;113.61025641
18/06/2022;Entite 1;F5;4
18/06/2022;Entite 1;F6;226.92038835
18/06/2022;Entite 1;F7;60.72
18/06/2022;Entite 2;F1;325.08113208
18/06/2022;Entite 2;F2;198.65185185
18/06/2022;Entite 2;F3;147
18/06/2022;Entite 5;F1;6
18/06/2022;Entite 5;F2;264.84912281
18/06/2022;Entite 5;F3;172.85543478
18/06/2022;Entite 5;F5;90.475
18/06/2022;Entite 5;F6;238.72490566
18/06/2022;Entite 5;F7;616.5394636
20/06/2022;Entite 1;F2;215.61494907
20/06/2022;Entite 1;F3;703
20/06/2022;Entite 1;F5;50.131914894
20/06/2022;Entite 1;F6;1407.242126
20/06/2022;Entite 1;F7;354.93162791
20/06/2022;Entite 2;F1;1691.2858696
20/06/2022;Entite 2;F2;1068.5666156
20/06/2022;Entite 2;F3;645
20/06/2022;Entite 3;F2;5.5
20/06/2022;Entite 3;F5;213
20/06/2022;Entite 3;F7;654.48248408
20/06/2022;Entite 4;F5;26.888888889
20/06/2022;Entite 4;F7;210.08320954
20/06/2022;Entite 5;F1;9
20/06/2022;Entite 5;F2;1365.0631056
20/06/2022;Entite 5;F3;629.70381679
20/06/2022;Entite 5;F5;414.01904762
20/06/2022;Entite 5;F6;733.69009009
20/06/2022;Entite 5;F7;3529.2128463
21/06/2022;Entite 1;F2;184.96477599
21/06/2022;Entite 1;F3;625.14679803
21/06/2022;Entite 1;F5;30.69
21/06/2022;Entite 1;F6;1211.0358672
21/06/2022;Entite 1;F7;291.89078947
21/06/2022;Entite 2;F1;1866.6854015
21/06/2022;Entite 2;F2;1006.7826264
21/06/2022;Entite 2;F3;602
21/06/2022;Entite 3;F2;0.55
21/06/2022;Entite 3;F5;230.12389381
21/06/2022;Entite 3;F7;594.616
21/06/2022;Entite 4;F5;43.8625
21/06/2022;Entite 4;F7;211.65037174
21/06/2022;Entite 5;F1;16
21/06/2022;Entite 5;F2;1264.0116373
21/06/2022;Entite 5;F3;514.66865672
21/06/2022;Entite 5;F5;441.81413613
21/06/2022;Entite 5;F6;618.41590525
21/06/2022;Entite 5;F7;3273.4565217
22/06/2022;Entite 1;F2;185.17058964
22/06/2022;Entite 1;F3;514.32051282
22/06/2022;Entite 1;F5;48
22/06/2022;Entite 1;F6;1054.5504762
22/06/2022;Entite 1;F7;362.96353591
22/06/2022;Entite 2;F1;1976.136188
22/06/2022;Entite 2;F2;981.00740741
22/06/2022;Entite 2;F3;532.65978723
22/06/2022;Entite 3;F2;3.3
22/06/2022;Entite 3;F5;158.752
22/06/2022;Entite 3;F7;562.96605317
22/06/2022;Entite 4;F5;29
22/06/2022;Entite 4;F7;222.01007739
22/06/2022;Entite 5;F1;134.475
22/06/2022;Entite 5;F2;1177.9932203
22/06/2022;Entite 5;F3;439.23144105
22/06/2022;Entite 5;F5;428.50741758
22/06/2022;Entite 5;F6;595.70935252
22/06/2022;Entite 5;F7;2997.5143753
23/06/2022;Entite 1;F2;193.36803524
23/06/2022;Entite 1;F3;506
23/06/2022;Entite 1;F5;50.558490566
23/06/2022;Entite 1;F6;1136.7604651
23/06/2022;Entite 1;F7;318.65263158
23/06/2022;Entite 2;F1;1583.5818034
23/06/2022;Entite 2;F2;937.37218984
23/06/2022;Entite 2;F3;487
23/06/2022;Entite 3;F2;7.3333333333
23/06/2022;Entite 3;F5;167
23/06/2022;Entite 3;F7;478.75384615
23/06/2022;Entite 4;F5;27.28
23/06/2022;Entite 4;F7;183.30035166
23/06/2022;Entite 5;F1;46.75
23/06/2022;Entite 5;F2;1149.5711765
23/06/2022;Entite 5;F3;492.94468085
23/06/2022;Entite 5;F5;370.198125
23/06/2022;Entite 5;F6;701.87787611
23/06/2022;Entite 5;F7;2919.7884509
24/06/2022;Entite 1;F2;140.75622445
24/06/2022;Entite 1;F3;448
24/06/2022;Entite 1;F5;35.444444444
24/06/2022;Entite 1;F6;1086.9883624
24/06/2022;Entite 1;F7;322.92596685
24/06/2022;Entite 2;F1;1257.2321393
24/06/2022;Entite 2;F2;886.50833333
24/06/2022;Entite 2;F3;495
24/06/2022;Entite 3;F2;6.6
24/06/2022;Entite 3;F5;153.45
24/06/2022;Entite 3;F7;509.34533623
24/06/2022;Entite 4;F5;19.25
24/06/2022;Entite 4;F7;156.17870159
24/06/2022;Entite 5;F1;49
24/06/2022;Entite 5;F2;1041.2561093
24/06/2022;Entite 5;F3;439.18527473
24/06/2022;Entite 5;F5;390.03914373
24/06/2022;Entite 5;F6;576.93622705
24/06/2022;Entite 5;F7;2765.1857631
25/06/2022;Entite 1;F2;40.572321429
25/06/2022;Entite 1;F3;88.576190476
25/06/2022;Entite 1;F5;13.588235294
25/06/2022;Entite 1;F6;235.48965517
25/06/2022;Entite 1;F7;64.751351351
25/06/2022;Entite 2;F1;333.025
25/06/2022;Entite 2;F2;166.27624309
25/06/2022;Entite 2;F3;105.31612903
25/06/2022;Entite 5;F1;6
25/06/2022;Entite 5;F2;230.44017857
25/06/2022;Entite 5;F3;142.57261146
25/06/2022;Entite 5;F5;111.76213592
25/06/2022;Entite 5;F6;263.08333333
25/06/2022;Entite 5;F7;641.01387283
27/06/2022;Entite 1;F2;217.7197454
27/06/2022;Entite 1;F3;528.1502008
27/06/2022;Entite 1;F4;3
27/06/2022;Entite 1;F5;59.824561404
27/06/2022;Entite 1;F6;1126.4761062
27/06/2022;Entite 1;F7;431.92046784
27/06/2022;Entite 2;F1;1502.3939289
27/06/2022;Entite 2;F2;1001.0544554
27/06/2022;Entite 2;F3;558
27/06/2022;Entite 3;F2;5
27/06/2022;Entite 3;F5;215.82
27/06/2022;Entite 3;F7;644.14650767
27/06/2022;Entite 4;F5;20.533333333
27/06/2022;Entite 4;F7;207.09073846
27/06/2022;Entite 5;F1;23
27/06/2022;Entite 5;F2;1216.2738622
27/06/2022;Entite 5;F3;422.20588235
27/06/2022;Entite 5;F5;425.58285714
27/06/2022;Entite 5;F6;724.08328767
27/06/2022;Entite 5;F7;3258.8970495
28/06/2022;Entite 1;F2;168.2304628
28/06/2022;Entite 1;F3;520
28/06/2022;Entite 1;F5;48
28/06/2022;Entite 1;F6;1169.3123003
28/06/2022;Entite 1;F7;334.35686275
28/06/2022;Entite 2;F1;1696.128979
28/06/2022;Entite 2;F2;947.93562232
28/06/2022;Entite 2;F3;424.08877285
28/06/2022;Entite 3;F2;10.3125
28/06/2022;Entite 3;F5;205
28/06/2022;Entite 3;F7;570.67284895
28/06/2022;Entite 4;F5;43.3125
28/06/2022;Entite 4;F7;216.36045122
28/06/2022;Entite 5;F1;36
